time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
190.6906906906907,1.256128346505274,0.5283277100271766,339.82884738788306,0.79297367002122,0.7066404681957594,339.6520217320268,0.503180544580472,0.7127230693045994,339.47182862637356,none
191.1911911911912,1.2561283704000548,0.5283276441456854,339.82884705260744,0.792973817197848,0.7066398387522183,339.6520182236241,0.5031809470943316,0.7127198140495383,339.4718100419055,none
191.69169169169172,1.2561283937898453,0.5283275803689207,339.8288467254923,0.7929739619864916,0.7066392290709943,339.65201479344165,0.5031813466581697,0.7127166566814833,339.47179183238296,none
192.1921921921922,1.2561284166937925,0.5283275186776345,339.82884640639946,0.7929741044898573,0.7066386388593655,339.65201144009495,0.5031817434794253,0.7127135953748427,339.4717739913077,none
192.6926926926927,1.2561284391302203,0.5283274590508374,339.8288460951901,0.7929742448051316,0.7066380678167733,339.65200816220704,0.5031821377482052,0.7127106282966145,339.4717565122402,none
193.19319319319322,1.2561284611166297,0.5283274014657979,339.82884579172526,0.7929743830239812,0.7066375156348225,339.6520049584085,0.5031825296372849,0.7127077536063868,339.4717393887997,none
193.69369369369372,1.2561284826696986,0.5283273458980428,339.8288454958656,0.7929745192325526,0.7066369819972813,339.6520018273371,0.5031829193021081,0.7127049694563377,339.47172261466415,none
194.1941941941942,1.2561285038052818,0.5283272923213569,339.8288452074716,0.7929746535114727,0.7066364665800815,339.65199876763813,0.5031833068807872,0.712702273991235,339.47170618357046,none
194.6946946946947,1.2561285245384117,0.5283272407077836,339.8288449264034,0.792974785935848,0.7066359690513184,339.6519957779644,0.5031836924941024,0.7126996653484369,339.4716900893141,none
195.19519519519523,1.2561285448832968,0.528327191027624,339.82884465252084,0.7929749165752653,0.7066354890712506,339.65199285697594,0.503184076245503,0.712697141657891,339.47167432574935,none
195.69569569569572,1.2561285648533234,0.5283271432494377,339.8288443856834,0.7929750454937915,0.7066350262923004,339.6519900033404,0.5031844582211061,0.7126947010421354,339.47165888678927,none
196.1961961961962,1.2561285844610537,0.5283270973400425,339.82884412575044,0.7929751727499733,0.706634580359053,339.65198721573285,0.5031848384896974,0.7126923416162978,339.47164376640563,none
196.6966966966967,1.256128603718228,0.528327053264514,339.8288438725809,0.7929752983968374,0.7066341509082578,339.65198449283554,0.5031852171027311,0.7126900614880961,339.47162895862914,none
197.19719719719723,1.2561286226357629,0.5283270109861866,339.8288436260334,0.7929754224818909,0.706633737568827,339.65198183333837,0.5031855940943296,0.7126878587578379,339.47161445754904,none
197.69769769769772,1.2561286412237522,0.5283269704666522,339.8288433859664,0.7929755450471205,0.7066333399618367,339.65197923593865,0.5031859694812837,0.7126857315184211,339.47160025731347,none
198.1981981981982,1.2561286594914667,0.5283269316657614,339.82884315223794,0.7929756661289933,0.7066329577005264,339.651976699341,0.5031863432630527,0.7126836778553332,339.4715863521293,none
198.6986986986987,1.2561286774473541,0.5283268945416228,339.8288429247058,0.7929757857584562,0.7066325903902988,339.6519742222576,0.5031867154217642,0.7126816958466516,339.4715727362621,none
199.19919919919923,1.2561286950990391,0.5283268590506032,339.82884270322745,0.7929759039609361,0.7066322376287203,339.65197180340795,0.5031870859222141,0.7126797835630444,339.47155940403627,none
199.69969969969972,1.2561287124533234,0.5283268251473275,339.82884248766027,0.79297602075634,0.7066318990055206,339.65196944151893,0.5031874547118668,0.7126779390677688,339.471546349835,none
200.20020020020021,1.2561287295161858,0.528326792784679,339.828842277861,0.7929761361590552,0.7066315741025929,339.65196713532504,0.503187821720855,0.7126761604166723,339.4715335681002,none
200.7007007007007,1.2561287462927817,0.5283267619137988,339.8288420736863,0.7929762501779485,0.7066312624939941,339.65196488356804,0.5031881868619799,0.7126744456581924,339.47152105333254,none
201.20120120120123,1.2561287627874438,0.5283267324840866,339.82884187499263,0.7929763628163672,0.7066309637459441,339.65196268499716,0.503188550030711,0.7126727928333565,339.4715088000914,none
201.70170170170172,1.2561287790036817,0.5283267044432001,339.8288416816359,0.7929764740721383,0.7066306774168266,339.651960538369,0.5031889111051862,0.7126711999757821,339.471496802995,none
202.20220220220222,1.256128794944182,0.528326677737055,339.8288414934719,0.7929765839375692,0.7066304030571887,339.65195844244766,0.5031892699462117,0.7126696651116764,339.4714850567203,none
202.7027027027027,1.2561288106108082,0.5283266523098257,339.82884131035604,0.7929766923994469,0.7066301402097408,339.6519563960047,0.5031896263972623,0.7126681862598367,339.471473556003,none
203.20320320320323,1.2561288260046009,0.5283266281039442,339.8288411321436,0.7929767994390386,0.7066298884093569,339.65195439781894,0.5031899802844808,0.7126667614316503,339.47146229563765,none
203.70370370370372,1.2561288411257772,0.528326605060101,339.8288409586894,0.7929769050320918,0.7066296471830745,339.6519524466768,0.5031903314166788,0.7126653886310944,339.47145127047736,none
204.20420420420422,1.2561288559737323,0.5283265831172448,339.82884078984796,0.7929770091488337,0.7066294160500944,339.65195054137195,0.503190679585336,0.7126640658547362,339.47144047543424,none
204.7047047047047,1.2561288705470368,0.5283265622125822,339.8288406254736,0.7929771117539717,0.7066291945217811,339.6519486807057,0.5031910245646007,0.7126627910917327,339.47142990547894,none
205.20520520520523,1.25612888484344,0.5283265422815785,339.8288404654204,0.792977212806693,0.706628982101662,339.65194686348656,0.5031913661112893,0.7126615623238312,339.47141955564115,none
205.70570570570572,1.2561288988598667,0.5283265232579566,339.828840309542,0.7929773122606651,0.7066287782854288,339.65194508853057,0.5031917039648868,0.7126603775253686,339.47140942100896,none
206.20620620620622,1.2561289125924193,0.5283265050736979,339.8288401576918,0.7929774100640354,0.7066285825609359,339.6519433546613,0.5031920378475465,0.712659234663272,339.4713994967296,none
206.7067067067067,1.2561289260363773,0.5283264876590421,339.8288400097229,0.7929775061594315,0.7066283944082016,339.65194166070944,0.5031923674640901,0.7126581316970582,339.4713897780087,none
